title,rating,movieId,userId,# of ratings
Lynne Koplitz: Hormonal Beast,1.5,181139.0,111.0,1
Léon: The Professional (a.k.a. The Professional) (Léon),4.018796992481203,293.0,303.61654135338347,133
M,3.7333333333333334,1260.0,320.46666666666664,15
M*A*S*H (a.k.a. MASH),3.9347826086956523,5060.0,310.69565217391306,46
M. Butterfly,3.0,488.0,474.0,1
"M. Hulot’s Holiday (Mr. Hulot's Holiday) (Vacances de Monsieur Hulot, Les)",3.5,7209.0,264.6666666666667,3
MacArthur,4.0,4917.0,238.0,1
MacGruber,3.0,77667.0,249.0,1
MacGyver: Lost Treasure of Atlantis,3.5,73499.0,18.0,1
MacGyver: Trail to Doomsday,3.5,107846.0,18.0,1
Macbeth,2.5,136564.0,50.0,1
"Macbeth (a.k.a. Tragedy of Macbeth, The)",3.5,7069.0,227.25,4
Machete,3.25,80219.0,334.1666666666667,12
Machete Kills (Machete 2),4.0,105585.0,342.5,2
"Machine Girl, The (Kataude mashin gâru)",2.25,60522.0,436.5,2
"Mack, The",2.5,5590.0,307.0,1
Mackenna's Gold,3.0,3806.0,288.0,1
Mad City,2.1,1667.0,349.2,5
Mad Dog and Glory,3.3333333333333335,7354.0,398.3333333333333,3
Mad Hot Ballroom,3.3333333333333335,33639.0,389.3333333333333,3
Mad Love,1.5,179.0,210.0,2
Mad Max,3.486842105263158,3702.0,324.5,38
Mad Max Beyond Thunderdome,3.2708333333333335,3704.0,353.3333333333333,24
Mad Max: Fury Road,3.8191489361702127,122882.0,295.5744680851064,47
Madagascar,3.375,33615.0,309.325,40
Madagascar 3: Europe's Most Wanted,3.388888888888889,95105.0,377.1111111111111,9
Madagascar: Escape 2 Africa,3.6923076923076925,62999.0,325.0,13
Madame Bovary,4.0,5838.0,318.0,1
Madame Sousatzka,5.0,3496.0,224.0,1
Made,2.6666666666666665,4452.0,413.0,6
Made in America,2.8636363636363638,489.0,368.0,11
Made in Dagenham,2.0,83270.0,517.0,1
Made in Heaven,1.0,4129.0,474.0,1
Made of Honor,2.875,59333.0,188.0,4
Madeline,2.5,1919.0,155.4,5
Madhouse,3.5,7103.0,226.0,1
Madly in Love,4.5,140038.0,105.0,1
"Madness of King George, The",3.7580645161290325,272.0,260.51612903225805,31
Madonna: Truth or Dare,3.5,1191.0,257.8333333333333,6
Maelström,4.0,5071.0,414.0,1
"Magdalene Sisters, The",4.333333333333333,6591.0,297.3333333333333,6
Maggie,2.0,133782.0,448.0,1
Maggie's Plan,2.0,151317.0,448.0,1
Magic Mike,2.7,95449.0,200.6,5
Magic Mike XXL,4.0,137595.0,10.0,1
Magic in the Moonlight,3.0,113225.0,448.0,1
"Magnificent Ambersons, The",3.5,5177.0,305.5,2
"Magnificent Seven, The",3.59375,4327.0,296.4375,16
Magnolia,3.7115384615384617,3160.0,312.4423076923077,52
Magnum Force,3.7,3682.0,315.4,5
Maid in Manhattan,2.6052631578947367,5943.0,300.89473684210526,19
Maid to Order,1.8333333333333333,4130.0,300.0,3
"Maiden Heist, The",2.5,73431.0,249.0,1
Maidens in Uniform (Mädchen in Uniform),3.5,32799.0,596.0,1
"Majestic, The",3.5,4994.0,258.6,10
Major Dundee,2.0,26142.0,599.0,1
Major League,3.575,4623.0,317.35,20
Major League II,2.6666666666666665,26870.0,440.3333333333333,3
Major League: Back to the Minors,2.4285714285714284,1863.0,279.42857142857144,7
Major Payne,2.9411764705882355,267.0,282.05882352941177,17
"Major and the Minor, The",3.5,8336.0,474.0,1
Make Way for Tomorrow,3.5,8335.0,567.0,1
Making Mr. Right,1.8333333333333333,4131.0,360.6666666666667,3
Making a Murderer,4.0,184257.0,111.0,1
Making the Grade,2.0,4860.0,474.0,1
Malcolm X,4.166666666666667,3246.0,355.06666666666666,15
Male Hunt,3.0,179073.0,50.0,1
Maleficent,2.75,111659.0,360.375,16
Malibu's Most Wanted,2.6666666666666665,6298.0,255.0,3
Malice,3.0,490.0,245.66666666666666,12
Mallrats,3.4027777777777777,180.0,324.8611111111111,36
"Maltese Falcon, The",4.170454545454546,913.0,299.3636363636364,44
"Maltese Falcon, The (a.k.a. Dangerous Female)",3.6176470588235294,8228.0,305.88235294117646,17
Malèna,3.7,3992.0,398.8,5
Mambo Italiano,3.0,6769.0,596.0,1
"Mambo Kings, The",2.0,26782.0,599.0,1
Mamma Mia!,2.9642857142857144,60397.0,311.2142857142857,14
Mamma Mia: Here We Go Again!,4.5,188751.0,212.0,1
"Man Apart, A",2.25,6280.0,426.0,2
Man Bites Dog (C'est arrivé près de chez vous),4.5,3266.0,359.6666666666667,6
"Man Escaped, A (Un  condamné à mort s'est échappé ou Le vent souffle où il veut)",3.5,8684.0,474.0,1
Man Trouble,2.0,31083.0,474.0,1
Man Up,3.75,132660.0,293.5,2
"Man Vanishes, A (Ningen Johatsu)",4.0,80478.0,318.0,1
"Man Who Came to Dinner, The",4.0,8331.0,474.0,1
"Man Who Cried, The",3.5,4313.0,394.0,2
"Man Who Fell to Earth, The",4.25,6184.0,511.0,4
"Man Who Knew Too Little, The",2.2142857142857144,1689.0,248.71428571428572,7
"Man Who Knew Too Much, The",3.5833333333333335,2190.25,417.4166666666667,12
"Man Who Planted Trees, The (Homme qui plantait des arbres, L')",4.25,32657.0,237.5,4
"Man Who Shot Liberty Valance, The",4.4,4406.0,290.4,5
"Man Who Wasn't There, The",3.735294117647059,4881.0,307.29411764705884,17
"Man Who Would Be King, The",4.029411764705882,1303.0,323.52941176470586,17
"Man Without a Face, The",3.2941176470588234,491.0,317.1764705882353,17
"Man Without a Past, The (Mies vailla menneisyyttä)",3.875,6286.0,460.0,4
"Man and a Woman, A (Un homme et une femme)",5.0,2969.0,113.0,1
"Man for All Seasons, A",4.333333333333333,1949.0,335.6666666666667,6
"Man from Earth, The",4.1875,55908.0,237.0,8
"Man from Elysian Fields, The",3.0,5635.0,414.0,1
"Man from Snowy River, The",3.375,4535.0,275.5,4
"Man in the Iron Mask, The",3.5,1801.0,391.16,25
"Man in the White Suit, The",3.5,5604.0,474.0,1
Man of Aran,3.5,6453.0,289.0,1
"Man of No Importance, A",4.0,385.0,33.0,1
Man of Steel,3.2954545454545454,103042.0,388.1363636363636,22
Man of Tai Chi,3.25,104129.0,491.0,2
Man of the House,2.9375,4223.125,290.75,8
Man of the Year,2.625,36479.0,390.0,4
Man on Fire,3.6285714285714286,7445.0,312.22857142857146,35
Man on High Heels,3.0,120919.0,596.0,1
Man on Wire,3.6875,60766.0,387.375,8
Man on a Ledge,3.1666666666666665,91978.0,363.6666666666667,3
Man on the Flying Trapeze,4.5,67888.0,89.0,1
Man on the Moon,3.4871794871794872,3174.0,352.5897435897436,39
"Man on the Train (Homme du train, L')",3.875,6339.0,415.75,4
"Man with Two Brains, The",3.25,2111.0,343.5,10
"Man with the Golden Arm, The",5.0,3678.0,555.0,1
"Man with the Golden Gun, The",3.5833333333333335,3639.0,302.94444444444446,18
"Man with the Iron Fists, The",2.5,97950.0,599.0,1
"Man with the Movie Camera, The (Chelovek s kino-apparatom)",3.3333333333333335,6433.0,322.0,3
Man's Best Friend,1.5,6631.0,506.5,2
"Man, The",2.5,37477.0,232.0,1
Manchester by the Sea,2.9,165549.0,439.0,5
"Manchurian Candidate, The",3.9047619047619047,3413.8571428571427,330.9047619047619,42
Mandela: Long Walk to Freedom,3.75,106839.0,233.0,2
Manderlay,4.125,39869.0,377.0,4
Manhattan,4.106060606060606,1244.0,319.7878787878788,33
Manhattan Murder Mystery,3.75,492.0,360.7857142857143,14
"Manhattan Project, The",3.0,5437.0,496.0,3
Manhunter,3.9166666666666665,4210.0,447.0,6
Maniac,3.5,103219.0,610.0,1
Maniac Cop,3.5,52831.0,610.0,1
Maniac Cop 2,5.0,100906.0,610.0,1
Manic,3.0,6329.0,318.0,1
Mannequin,2.625,4132.0,364.875,8
Mannequin 2: On the Move,1.5,26741.0,599.0,1
Manon of the Spring (Manon des sources),4.0625,1132.0,326.25,8
Mansfield Park,3.0833333333333335,3079.0,371.5,6
Manufactured Landscapes,3.75,54185.0,458.5,2
Manufacturing Consent: Noam Chomsky and the Media,4.25,8582.0,324.5,2
"Many Adventures of Winnie the Pooh, The",3.5,31193.0,274.0,1
Maps to the Stars,3.5,112070.0,249.0,1
Marat/Sade,4.5,4708.0,460.5,2
Marathon Man,3.4615384615384617,3551.0,382.84615384615387,13
Marauders,3.5,160684.0,318.0,1
"March of the Penguins (Marche de l'empereur, La)",3.5555555555555554,34072.0,359.5,18
Margaret,3.0,90428.0,599.0,1
Margin Call,3.7857142857142856,90439.0,392.2857142857143,7
Margot at the Wedding,3.0,56274.0,199.0,1
Maria Bamford: O,1.0,171631.0,111.0,1
Maria Bamford: The Special Special Special!,0.5,104644.0,111.0,1
"Maria Full of Grace (Maria, Llena eres de gracia)",3.9375,8645.0,321.625,8
"Mariachi, El",3.5555555555555554,3267.0,391.05555555555554,18
Marie Antoinette,3.1923076923076925,45880.0,386.0,13
"Marine, The",2.75,48596.0,306.0,2
Marius and Jeanette (Marius et Jeannette),4.0,69224.0,606.0,1
"Mark of Zorro, The",3.75,941.0,461.0,2
Marked for Death,1.875,1382.0,309.75,4
Marley,3.5,97168.0,270.0,2
Marley & Me,3.142857142857143,65230.0,268.7142857142857,14
Marnie,3.625,2181.0,432.75,4
Marooned in Iraq (Gomgashtei dar Aragh),3.0,6336.0,474.0,1
"Marriage of Maria Braun, The (Ehe der Maria Braun, Die)",5.0,31522.0,74.0,1
Married to the Mob,3.0,2247.0,463.0833333333333,12
Mars Attacks!,3.0930232558139537,1391.0,293.2674418604651,86
Mars Needs Moms,3.5,85261.0,534.0,1
Martha Marcy May Marlene,3.75,90374.0,433.0,2
Martin,4.0,7492.0,91.0,1
Martin Lawrence Live: Runteldat,5.0,5513.0,553.0,1
Marty,3.8333333333333335,1946.0,462.0,3
Marvel One-Shot: Agent Carter,4.0,168026.0,596.0,1
Marvel One-Shot: Item 47,2.75,129397.0,597.5,2
Marvin's Room,3.1,1399.0,331.8,5
Marwencol,4.25,83827.0,390.0,2
Mary Poppins,3.887323943661972,1028.0,305.85915492957747,71
Mary Reilly,2.625,92.0,295.625,8
Mary Shelley's Frankenstein (Frankenstein),2.9464285714285716,273.0,288.32142857142856,28
Mary and Max,4.2,71899.0,326.9,10
Mary of Scotland,3.0,7052.0,474.0,1
Mask,3.4285714285714284,8880.0,331.2857142857143,7
"Mask of Zorro, The",3.1,2006.0,331.3,60
"Mask, The",3.1847133757961785,367.0,327.5732484076433,157
Masked & Anonymous,2.5,6563.0,414.0,1
Masked Avengers,4.0,147657.0,610.0,1
"Masque of the Red Death, The",3.25,2784.0,239.0,2
Masquerade,1.0,4522.0,288.0,1
Massu Engira Maasilamani,4.5,139157.0,89.0,1
Master and Commander: The Far Side of the World,3.638888888888889,6947.0,355.27777777777777,36
"Master of Disguise, The",1.8571428571428572,5501.0,256.0,7
Master of the Flying Guillotine (Du bi quan wang da po xue di zi),4.5,7899.0,3.0,1
"Master, The",3.9166666666666665,96728.0,300.8333333333333,6
Masterminds,4.0,123918.75,189.75,4
Masters of the Universe,2.5625,4133.0,423.75,8
"Matador, The",3.2142857142857144,41716.0,394.42857142857144,7
"Match Factory Girl, The (Tulitikkutehtaan tyttö)",5.0,40491.0,567.0,1
Match Point,3.4411764705882355,41285.0,359.1764705882353,17
"MatchMaker, The",3.3333333333333335,1629.0,503.3333333333333,3
Matchstick Men,3.7205882352941178,6708.0,291.11764705882354,34
Material Girls,2.0,47516.0,563.0,1
Matewan,4.166666666666667,3090.0,407.0,6
Matilda,3.272727272727273,837.0,281.3939393939394,33
Matinee,3.0,7730.0,514.0,1
"Matrix Reloaded, The",3.3541666666666665,6365.0,321.34375,96
"Matrix Revolutions, The",3.151898734177215,6934.0,314.0759493670886,79
"Matrix, The",4.192446043165468,2571.0,306.6043165467626,278
Maurice,4.0,3094.0,601.0,2
Maverick,3.5,368.0,327.1216216216216,74
Max,2.9,5993.0,366.8,5
Max Dugan Returns,2.5,3497.0,316.25,4
Max Keeble's Big Move,2.5,4822.0,262.0,3
Max Manus,5.0,70451.0,326.0,1
Max Payne,2.1666666666666665,62394.0,209.0,3
"Maxed Out: Hard Times, Easy Credit and the Era of Predatory Lenders",3.0,56379.0,241.0,2
Maximum Overdrive,1.3333333333333333,2119.0,528.0,3
Maximum Ride,4.5,164226.0,89.0,1
Maximum Risk,2.9,990.0,375.4,5
May,3.3333333333333335,6063.0,490.3333333333333,3
Maya Lin: A Strong Clear Vision,3.5,759.0,303.5,2
Maybe Baby,3.5,4740.0,104.0,1
Mayhem,1.0,179491.0,567.0,1
Mayor of the Sunset Strip,3.5,8587.0,414.0,1
Maz Jobrani: Immigrant,4.5,177185.0,89.0,1
"Maze Runner, The",2.9375,114180.0,335.0,16
Maze Runner: Scorch Trials,1.8333333333333333,117895.0,392.0,6
Maze Runner: The Death Cure,3.5,183635.0,596.0,1
McCabe & Mrs. Miller,3.75,3093.0,446.5,4
"McFarland, USA",3.5,129659.0,448.0,1
McHale's Navy,2.142857142857143,1445.0,349.7142857142857,7
Me Him Her,2.0,155892.0,448.0,1
Me Myself I,3.611111111111111,3515.0,327.55555555555554,9
Me Without You,2.5,5461.0,414.0,1
Me and Earl and the Dying Girl,3.75,127202.0,245.83333333333334,6
Me and You and Everyone We Know,3.75,33880.0,404.25,4
Me and you (io e te),4.5,110330.0,125.0,1
"Me, Myself & Irene",3.0869565217391304,3752.0,318.45652173913044,46
Mean Creek,3.75,27838.0,390.5,2
Mean Girls,3.7564102564102564,7451.0,332.28205128205127,39
Mean Machine,3.0,5134.0,397.0,2
Mean Streets,4.0,8042.0,448.57142857142856,7
Meantime,5.0,73822.0,89.0,1
Meatballs,3.2222222222222223,3040.0,395.1111111111111,9
Meatballs 4,1.0,3043.0,294.0,1
Meatballs III,2.5,3042.0,259.5,2
Meatballs Part II,2.0833333333333335,3041.0,373.6666666666667,6
"Mechanic, The",3.375,85020.0,317.5,4
"Medallion, The",2.7,6686.0,298.6,5
Medicine Man,3.1363636363636362,2822.0,366.0,11
Mediterraneo,3.9285714285714284,1184.0,360.57142857142856,7
Meet Dave,3.5,60516.0,412.5,2
Meet Joe Black,3.05,2340.0,338.05,20
Meet John Doe,3.9,973.0,456.4,5
Meet Me in St. Louis,4.1,918.0,285.4,10
Meet Wally Sparks,2.1666666666666665,1439.0,484.0,3
Meet the Applegates,2.0,8425.0,599.0,1
Meet the Feebles,3.0,4624.0,303.3333333333333,3
Meet the Fockers,3.106060606060606,30825.0,335.8181818181818,33
Meet the Parents,3.4175824175824174,3948.0,323.53846153846155,91
Meet the Robinsons,3.5454545454545454,52287.0,357.0,11
Meet the Spartans,2.5,57532.0,201.66666666666666,3
Mega Shark vs. Crocosaurus,1.5,93139.0,382.0,1
Megamind,3.6,81564.0,317.7,20
Melancholia,3.0714285714285716,86320.0,328.42857142857144,7
Melinda and Melinda,3.1,32291.0,546.6,5
Melvin and Howard,4.0,2988.0,496.6666666666667,3
Memento,4.122641509433962,4226.0,300.2704402515723,159
Memoirs of a Geisha,3.5833333333333335,41571.0,322.5,12
Memoirs of an Invisible Man,2.0,6734.0,604.5,2
Memories (Memorîzu),3.8333333333333335,32554.0,466.6666666666667,3
Memories of Me,2.5,6310.0,599.0,1
Memories of Murder (Salinui chueok),4.7,31364.0,376.2,5
Memphis Belle,3.0833333333333335,8493.0,262.5,6
Men & Chicken,4.0,140289.0,18.0,1
"Men Who Stare at Goats, The",3.388888888888889,71156.0,332.8888888888889,9
Men at Work,2.75,5438.0,357.5,4
Men in Black (a.k.a. MIB),3.487878787878788,1580.0,296.0121212121212,165
Men in Black II (a.k.a. MIIB) (a.k.a. MIB 2),2.959016393442623,5459.0,301.04918032786884,61
Men in Black III (M.III.B.) (M.I.B.³),3.2777777777777777,94777.0,306.05555555555554,18
Men of Honor,3.392857142857143,3980.0,281.85714285714283,14
Men with Brooms,4.0,5829.0,414.0,1
"Men, Women & Children",2.0,119068.0,448.0,1
Menace II Society,3.6666666666666665,493.0,287.4166666666667,12
Mental,2.0,97858.0,448.0,1
Mephisto,5.0,2075.0,59.0,1
Merantau,4.0,77893.0,610.0,1
"Merchant of Venice, The",3.75,30850.0,457.0,4
Merci Patron !,4.0,154975.0,560.0,1
Mercury Plains,2.0,168456.0,448.0,1
Mercury Rising,3.0,1833.0,382.9230769230769,13
Merlin,3.0,27036.0,605.0,1
Mermaids,3.1666666666666665,4205.0,423.8333333333333,6
Merry Madagascar,3.0,72603.0,606.0,1
Meshes of the Afternoon,3.0,51573.0,567.0,1
Mesrine: Killer Instinct (L'instinct de mort),4.0,65596.0,18.0,1
Mesrine: Public Enemy #1 (L'ennemi public n°1),3.5,85354.0,130.0,3
Message in a Bottle,2.9166666666666665,2497.0,413.6666666666667,6
"Messenger, The",3.5,72479.0,599.0,1
"Messenger: The Story of Joan of Arc, The",3.909090909090909,3053.0,371.0,11
"Messengers, The",2.5,50800.0,330.5,2
Metal: A Headbanger's Journey,4.0,46347.0,493.5,2
Metallica: Some Kind of Monster,3.1666666666666665,27873.0,326.3333333333333,3
Meteor,1.8333333333333333,2526.0,310.6666666666667,3
"Meteor Man, The",2.5,6204.0,599.0,1
Metro,2.7142857142857144,1432.0,357.85714285714283,7
Metroland,3.0,2577.0,603.0,1
Metropia,2.5,71484.0,599.0,1
Metropolis,3.8970588235294117,3180.764705882353,382.97058823529414,34
Metropolitan,3.625,1966.0,316.375,8
"Mexican, The",3.347826086956522,4161.0,318.7826086956522,23
Mezzo Forte,3.0,101423.0,599.0,1
Miami Blues,4.0,5968.0,414.0,1
Miami Rhapsody,1.5,278.0,448.5,2
Miami Vice,2.75,47044.0,360.4,10
Michael,2.5,1409.0,347.17391304347825,23
Michael Clayton,3.911764705882353,55276.0,219.76470588235293,17
Michael Collins,3.3181818181818183,991.0,344.3636363636364,11
Michael Jackson's Thriller,4.0,152173.0,380.0,1
Michael Jordan to the Max,3.5,4453.0,438.0,1
Mickey Blue Eyes,3.0,2805.0,300.2608695652174,23
Mickey's Once Upon a Christmas,5.0,72692.0,89.0,1
Mickey's The Prince and the Pauper,2.0,93208.0,599.0,1
Micmacs (Micmacs à tire-larigot),3.75,76173.0,400.5,2
Microcosmos (Microcosmos: Le peuple de l'herbe),4.125,1111.0,311.5,4
Microwave Massacre,1.0,167538.0,514.0,1
Middle Men,3.25,80727.0,268.5,2
Midnight Chronicles,0.5,111785.0,599.0,1
"Midnight Clear, A",3.75,7025.0,158.5,2
Midnight Cowboy,3.9545454545454546,1952.0,319.6818181818182,22
Midnight Express,4.0,3498.0,342.25,8
"Midnight Meat Train, The",2.875,60941.0,245.0,4
Midnight Run,3.6363636363636362,3104.0,295.6818181818182,22
Midnight Special,2.375,130576.0,466.75,4
Midnight in Paris,3.56,86882.0,303.76,25
Midnight in the Garden of Good and Evil,3.1041666666666665,1711.0,361.6666666666667,24
"Midsummer Night's Dream, A",3.5,7057.0,474.0,1
"Midsummer Night's Sex Comedy, A",4.0,6100.0,531.0,3
Midway,3.3333333333333335,4916.0,316.0,3
Mighty Aphrodite,3.4642857142857144,52.0,326.85714285714283,28
"Mighty Ducks, The",2.6538461538461537,2082.0,312.65384615384613,26
"Mighty Heart, A",3.5,53921.0,474.0,1
Mighty Joe Young,2.8181818181818183,2429.5454545454545,328.8181818181818,11
Mighty Morphin Power Rangers: The Movie,2.264705882352941,181.0,304.2352941176471,17
"Mighty Wind, A",3.75,6296.0,395.57142857142856,14
"Mighty, The",3.6666666666666665,2310.0,229.66666666666666,3
Mike & Dave Need Wedding Dates,3.3333333333333335,160567.0,108.33333333333333,3
Mike Bassett: England Manager,4.0,74683.0,89.0,1
Mike's New Car,4.0,88345.0,105.0,1
Milagro Beanfield War,3.5,4523.0,402.0,2
Mildred Pierce,4.25,44549.5,325.5,2
Milk,3.5454545454545454,63876.0,341.90909090909093,11
Milk Money,3.25,276.0,300.5,22
Milk and Honey,3.5,32294.0,480.0,1
Millennium,2.0,4625.0,378.0,3
Millennium Actress (Sennen joyû),3.8,6713.0,403.6,5
Miller's Crossing,4.225,1245.0,305.2,20
Million Dollar Arm,3.0,111795.0,448.0,1
Million Dollar Baby,3.8461538461538463,30707.0,311.1923076923077,52
"Million Dollar Hotel, The",3.0,4146.0,328.6666666666667,3
Millions,3.5,27790.0,456.5,4
Mimic,2.4615384615384617,1603.0,335.9230769230769,13
Mimino,4.0,102602.0,105.0,1
Mina Tannenbaum,1.0,1163.0,160.0,1
Mind Game,4.25,47404.0,472.0,2
Mindhunters,2.6666666666666665,8369.0,480.3333333333333,3
Mini's First Time,4.0,170993.0,89.0,1
Minions,3.1666666666666665,135887.0,237.0,15
Minnie and Moskowitz,3.25,3283.0,237.0,2
Minority Report,3.6375,5445.0,302.4916666666667,120
"Minus Man, The",2.6666666666666665,2844.0,396.6666666666667,3
Miracle,3.35,7263.0,284.2,10
Miracle Mile,3.5,4626.0,59.5,2
"Miracle Worker, The",3.6666666666666665,7619.0,416.6666666666667,3
"Miracle of Marcelino, The (Marcelino pan y vino)",3.5,8685.0,606.0,1
"Miracle of Morgan's Creek, The",3.5,25905.0,600.0,1
Miracle on 34th Street,3.481818181818182,932.5818181818182,340.72727272727275,55
Miracles - Mr. Canton and Lady Rose,4.5,34450.0,610.0,1
"Mirror Has Two Faces, The",3.375,1353.0,203.0,4
Mirror Mirror,3.0,94015.0,346.75,4
"Mirror, The (Zerkalo)",4.166666666666667,3415.0,252.66666666666666,3
MirrorMask,3.611111111111111,37857.0,457.3333333333333,9
Mirrors,1.5,61262.0,610.0,1
Mischief,2.5,33188.0,387.0,1
Misery,3.840909090909091,3499.0,330.04545454545456,44
"Misfits, The",3.25,4428.0,604.5,2
"Misfortunates, The (De helaasheid der dingen)",3.0,71867.0,318.0,1
Miss Congeniality,3.0546875,4025.0,343.671875,64
Miss Congeniality 2: Armed and Fabulous,2.25,32296.0,307.75,8
Miss March,2.8333333333333335,70641.0,324.3333333333333,3
Miss Meadows,2.5,117107.0,448.0,1
Miss Nobody,5.0,93022.0,89.0,1
Miss Peregrine's Home for Peculiar Children,3.0,162600.0,461.6666666666667,3
Miss Potter,3.75,50160.0,495.5,2
Miss Representation,3.5,90630.0,318.0,1
Miss Sloane,4.5,166568.0,482.5,2
Missing,4.0,6101.0,474.0,1
Missing in Action,2.0833333333333335,3766.0,314.1666666666667,6
Missing in Action 2: The Beginning,1.6666666666666667,3767.0,375.0,3
"Missing, The",3.6666666666666665,6950.0,306.0,3
Mission to Mars,2.6904761904761907,3354.0,338.85714285714283,21
"Mission, The",3.5,2745.0,404.22222222222223,9
Mission: Impossible,3.537037037037037,648.0,307.31481481481484,162
Mission: Impossible - Fallout,3.75,189333.0,216.0,2
Mission: Impossible - Ghost Protocol,3.659090909090909,91630.0,354.27272727272725,22
Mission: Impossible - Rogue Nation,3.6470588235294117,111781.0,372.3529411764706,17
Mission: Impossible II,2.7142857142857144,3623.0,318.8181818181818,77
Mission: Impossible III,3.5892857142857144,45186.0,363.92857142857144,28
Mississippi Burning,3.590909090909091,4326.0,272.27272727272725,11
Mississippi Masala,3.5,6466.0,514.0,3
"Mist, The",3.4285714285714284,56145.0,335.0,14
Mister Roberts,3.8181818181818183,3035.0,359.6363636363636,11
Mistress America,4.0,127130.0,414.0,1
"Misérables, Les",3.484375,28524.5625,389.875,32
Mitchell,0.75,8290.0,417.5,2
Mixed Nuts,2.0,275.0,353.0,6
Mo,5.0,162414.0,462.0,1
Mo' Better Blues,3.4,3425.0,433.6,5
Mo' Money,2.25,5454.0,349.0,2
Moana,3.45,166461.0,283.2,10
Mobsters,2.0,6860.0,599.0,1
Moby Dick,4.5,4429.0,451.5,2
"Mod Squad, The",3.1875,2568.0,390.25,8
Modern Problems,3.0,5768.0,599.0,1
Modern Times,3.72,3462.0,246.56,25
Mogambo,3.0,7822.0,474.0,1
Mojave,2.0,148709.0,448.0,1
Moll Flanders,3.0,650.0,542.5,4
Molly's Game,4.0,180045.0,414.0,1
Mom and Dad Save the World,2.0,49110.0,599.0,1
Mom's Night Out,1.5,111320.0,73.0,1
Mommie Dearest,3.125,2639.0,509.0,4
